GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400415,1610612758,Kings,SAC,Sacramento,240.000000:00,43,90,0.478,8,17,0.471,14,21,0.667,9,30,39,31,5,5,13,17,108,-20.0
0021400415,1610612744,Warriors,GSW,Golden State,240.000000:00,49,91,0.538,9,25,0.36,21,24,0.875,10,35,45,36,9,6,12,19,128,20.0
