GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021400018,23,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,8,0,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20141030,CLE,NYK
Shot Chart Detail,0021400018,126,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,10,44,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,15,1,1,20141030,CLE,NYK
Shot Chart Detail,0021400018,177,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-19,260,1,1,20141030,CLE,NYK
Shot Chart Detail,0021400018,304,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,6,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,144,74,1,1,20141030,CLE,NYK
Shot Chart Detail,0021400018,312,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,1,1,1,20141030,CLE,NYK
Shot Chart Detail,0021400018,371,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,10,45,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-175,47,1,1,20141030,CLE,NYK
Shot Chart Detail,0021400018,462,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,4,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,34,142,1,1,20141030,CLE,NYK
Shot Chart Detail,0021400018,490,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,1,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20141030,CLE,NYK
Shot Chart Detail,0021400022,127,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,10,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,23,265,1,1,20141031,CHI,CLE
Shot Chart Detail,0021400022,136,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,9,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,149,162,1,1,20141031,CHI,CLE
