GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021100003,43,977,Kobe Bryant,1610612747,Los Angeles Lakers,1,6,37,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,1,1,1,20111225,LAL,CHI
Shot Chart Detail,0021100003,68,977,Kobe Bryant,1610612747,Los Angeles Lakers,1,4,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,86,181,1,1,20111225,LAL,CHI
Shot Chart Detail,0021100003,200,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,4,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,89,140,1,1,20111225,LAL,CHI
Shot Chart Detail,0021100003,202,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,4,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,84,192,1,1,20111225,LAL,CHI
Shot Chart Detail,0021100003,204,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,3,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,88,162,1,1,20111225,LAL,CHI
Shot Chart Detail,0021100003,215,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,2,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,0,1,1,20111225,LAL,CHI
Shot Chart Detail,0021100003,268,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,9,56,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1,20111225,LAL,CHI
Shot Chart Detail,0021100003,316,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,5,19,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-40,75,1,1,20111225,LAL,CHI
Shot Chart Detail,0021100003,413,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,7,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,1,20111225,LAL,CHI
Shot Chart Detail,0021100003,462,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,3,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,1,1,1,20111225,LAL,CHI
Shot Chart Detail,0021100003,502,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,0,54,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-78,22,1,1,20111225,LAL,CHI
Shot Chart Detail,0021100015,2,977,Kobe Bryant,1610612747,Los Angeles Lakers,1,11,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,61,222,1,1,20111226,SAC,LAL
Shot Chart Detail,0021100015,70,977,Kobe Bryant,1610612747,Los Angeles Lakers,1,4,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,84,187,1,1,20111226,SAC,LAL
Shot Chart Detail,0021100015,163,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,5,52,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-128,4,1,1,20111226,SAC,LAL
Shot Chart Detail,0021100015,196,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,3,14,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-97,36,1,1,20111226,SAC,LAL
Shot Chart Detail,0021100015,262,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,10,33,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,14,1,1,20111226,SAC,LAL
Shot Chart Detail,0021100015,269,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,9,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,84,140,1,1,20111226,SAC,LAL
Shot Chart Detail,0021100015,349,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,2,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,12,1,1,20111226,SAC,LAL
Shot Chart Detail,0021100015,410,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,9,35,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,56,126,1,1,20111226,SAC,LAL
Shot Chart Detail,0021100015,424,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,7,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,1,20111226,SAC,LAL
Shot Chart Detail,0021100015,442,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,6,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,9,1,1,20111226,SAC,LAL
Shot Chart Detail,0021100022,41,977,Kobe Bryant,1610612747,Los Angeles Lakers,1,6,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-87,239,1,1,20111227,LAL,UTA
Shot Chart Detail,0021100022,179,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,7,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,42,1,1,20111227,LAL,UTA
Shot Chart Detail,0021100022,265,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,1,32,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,22,1,1,20111227,LAL,UTA
Shot Chart Detail,0021100022,286,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,11,43,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-35,121,1,1,20111227,LAL,UTA
Shot Chart Detail,0021100022,308,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,9,5,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,75,78,1,1,20111227,LAL,UTA
Shot Chart Detail,0021100022,358,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,4,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,200,1,1,20111227,LAL,UTA
