GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021100006,12,202348,Jordan Crawford,1610612764,Washington Wizards,1,11,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,12,1,1,20111226,WAS,NJN
Shot Chart Detail,0021100006,25,202348,Jordan Crawford,1610612764,Washington Wizards,1,9,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-86,148,1,1,20111226,WAS,NJN
Shot Chart Detail,0021100006,60,202348,Jordan Crawford,1610612764,Washington Wizards,1,6,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,12,1,1,20111226,WAS,NJN
Shot Chart Detail,0021100006,69,202348,Jordan Crawford,1610612764,Washington Wizards,1,3,56,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,69,124,1,1,20111226,WAS,NJN
Shot Chart Detail,0021100006,213,202348,Jordan Crawford,1610612764,Washington Wizards,2,2,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-98,181,1,1,20111226,WAS,NJN
Shot Chart Detail,0021100006,298,202348,Jordan Crawford,1610612764,Washington Wizards,3,7,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,11,1,1,20111226,WAS,NJN
Shot Chart Detail,0021100006,517,202348,Jordan Crawford,1610612764,Washington Wizards,4,1,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,42,1,1,20111226,WAS,NJN
Shot Chart Detail,0021100046,54,202348,Jordan Crawford,1610612764,Washington Wizards,1,6,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,184,209,1,1,20111230,MIL,WAS
Shot Chart Detail,0021100046,89,202348,Jordan Crawford,1610612764,Washington Wizards,1,3,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,60,1,1,20111230,MIL,WAS
Shot Chart Detail,0021100046,189,202348,Jordan Crawford,1610612764,Washington Wizards,2,7,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-149,-11,1,1,20111230,MIL,WAS
Shot Chart Detail,0021100046,257,202348,Jordan Crawford,1610612764,Washington Wizards,2,1,15,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,77,52,1,1,20111230,MIL,WAS
Shot Chart Detail,0021100046,335,202348,Jordan Crawford,1610612764,Washington Wizards,3,6,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-109,-22,1,1,20111230,MIL,WAS
Shot Chart Detail,0021100046,356,202348,Jordan Crawford,1610612764,Washington Wizards,3,5,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-231,82,1,1,20111230,MIL,WAS
Shot Chart Detail,0021100046,460,202348,Jordan Crawford,1610612764,Washington Wizards,4,7,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-108,140,1,1,20111230,MIL,WAS
Shot Chart Detail,0021100046,469,202348,Jordan Crawford,1610612764,Washington Wizards,4,7,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-123,-10,1,1,20111230,MIL,WAS
Shot Chart Detail,0021100046,492,202348,Jordan Crawford,1610612764,Washington Wizards,4,3,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,1,1,1,20111230,MIL,WAS
Shot Chart Detail,0021100057,374,202348,Jordan Crawford,1610612764,Washington Wizards,3,2,32,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,193,172,1,1,20120101,WAS,BOS
Shot Chart Detail,0021100067,144,202348,Jordan Crawford,1610612764,Washington Wizards,1,1,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20120102,BOS,WAS
Shot Chart Detail,0021100083,176,202348,Jordan Crawford,1610612764,Washington Wizards,2,9,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,78,198,1,1,20120104,ORL,WAS
Shot Chart Detail,0021100083,407,202348,Jordan Crawford,1610612764,Washington Wizards,4,10,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,1,20120104,ORL,WAS
Shot Chart Detail,0021100083,413,202348,Jordan Crawford,1610612764,Washington Wizards,4,10,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,166,63,1,1,20120104,ORL,WAS
