GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022300329,1612709917,Gold,GRG,Grand Rapids,240.000000:00,41,95,0.432,15,43,0.349,7,11,0.636,13,34,47,22,6,14,17,21,110,-12.0
2022300329,1612709910,Mad Ants,FWN,Fort Wayne,240.000000:00,44,103,0.427,10,27,0.37,15,20,0.75,18,39,57,26,8,8,13,19,122,12.0
