GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022300474,1612709933,RCR,Rip City,1631303,Justin Minaya,Justin,F,,33.000000:30,5.0,11.0,0.455,3.0,7.0,0.429,4.0,4.0,1.0,4.0,3.0,7.0,3.0,0.0,0.0,3.0,2.0,19.0,2.0
2022300474,1612709933,RCR,Rip City,1628995,Kevin Knox II,Kevin,F,,28.000000:57,5.0,15.0,0.333,3.0,6.0,0.5,1.0,2.0,0.5,3.0,3.0,6.0,4.0,0.0,2.0,4.0,2.0,14.0,-5.0
2022300474,1612709933,RCR,Rip City,1642022,George Conditt IV,George,C,,32.000000:52,4.0,7.0,0.571,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,7.0,1.0,0.0,1.0,2.0,4.0,8.0,-8.0
2022300474,1612709933,RCR,Rip City,1631386,Taze Moore,Taze,G,,33.000000:00,10.0,19.0,0.526,5.0,11.0,0.455,0.0,0.0,0.0,2.0,6.0,8.0,4.0,0.0,0.0,4.0,1.0,25.0,-14.0
2022300474,1612709933,RCR,Rip City,1641793,D'Moi Hodge,D'Moi,G,,34.000000:02,2.0,11.0,0.182,2.0,9.0,0.222,0.0,0.0,0.0,3.0,3.0,6.0,3.0,3.0,0.0,1.0,1.0,6.0,-8.0
2022300474,1612709933,RCR,Rip City,1641789,Jazian Gortman,Jazian,,,25.000000:19,7.0,14.0,0.5,2.0,6.0,0.333,1.0,3.0,0.333,1.0,4.0,5.0,9.0,2.0,0.0,5.0,1.0,17.0,4.0
2022300474,1612709933,RCR,Rip City,1630651,Romeo Weems,Romeo,,,20.000000:46,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,-4.0
2022300474,1612709933,RCR,Rip City,1642024,Alex Reese,Alex,,,19.000000:43,3.0,9.0,0.333,2.0,7.0,0.286,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,8.0,2.0
2022300474,1612709933,RCR,Rip City,1629699,Jarrey Foster,Jarrey,,,11.000000:51,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,-14.0
2022300474,1612709933,RCR,Rip City,1630641,Ibou Badji,Ibou,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300474,1612709933,RCR,Rip City,1641784,Antoine Davis,Antoine,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
2022300474,1612709933,RCR,Rip City,1630204,Ashton Hagans,Ashton,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300474,1612709933,RCR,Rip City,1642099,Isiaih Mosley,Isiaih,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300474,1612709890,AUS,Austin,1628778,Paul Watson,Paul,F,,30.000000:43,7.0,14.0,0.5,2.0,8.0,0.25,1.0,2.0,0.5,1.0,6.0,7.0,2.0,1.0,0.0,1.0,4.0,17.0,12.0
