GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300873,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,31,80,0.388,9,33,0.273,17,18,0.944,12,42,54,24,4,7,15,14,88,-1.0
0022300873,1610612746,Clippers,LAC,LA,240.000000:00,32,85,0.376,10,34,0.294,15,17,0.882,7,33,40,17,7,5,9,12,89,1.0
