GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022300337,1612709929,Skyhawks,CPS,College Park,240.000000:00,38,87,0.437,14,35,0.4,6,7,0.857,9,36,45,30,15,4,13,15,100,18.0
2022300337,1612709893,Charge,CLC,Cleveland,240.000000:00,30,75,0.4,10,34,0.294,7,11,0.636,9,36,45,16,10,8,24,11,82,-18.0
