GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022300425,1612709908,Vipers,RGV,Rio Grande Valley,240.000000:00,41,79,0.519,9,23,0.391,13,19,0.684,10,42,52,26,9,9,20,23,112,12.0
2022300425,1612709924,Clippers,ONT,Ontario,240.000000:00,39,92,0.424,6,37,0.162,10,16,0.625,12,27,39,22,15,7,14,24,100,-12.0
