GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022300411,1612709910,Mad Ants,FWN,Fort Wayne,240.000000:00,36,80,0.45,10,31,0.323,12,20,0.6,16,34,50,23,8,4,20,19,102,3.0
2022300411,1612709929,Skyhawks,CPS,College Park,240.000000:00,34,80,0.425,10,35,0.286,13,15,0.867,5,34,39,19,14,5,19,27,99,-3.0
