GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022300238,1612709920,905,RAP,Raptors,240.000000:00,39,86,0.453,20,46,0.435,11,14,0.786,4,36,40,26,3,7,14,30,116,-2.0
2022300238,1612709921,Nets,LIN,Long Island,240.000000:00,41,101,0.406,9,30,0.3,18,26,0.692,20,36,56,24,7,5,11,19,118,2.0
