GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300859,1610612742,DAL,Dallas,1630182,Josh Green,Josh,F,,28.000000:11,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,-16.0
0022300859,1610612742,DAL,Dallas,1629023,P.J. Washington,P.J.,F,,35.000000:13,7.0,16.0,0.438,3.0,9.0,0.333,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,1.0,0.0,2.0,17.0,-22.0
0022300859,1610612742,DAL,Dallas,1641726,Dereck Lively II,Dereck,C,,23.000000:26,7.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,15.0,-15.0
0022300859,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,36.000000:49,9.0,23.0,0.391,1.0,7.0,0.143,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,19.0,-15.0
0022300859,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,G,,36.000000:33,14.0,25.0,0.56,3.0,9.0,0.333,6.0,8.0,0.75,3.0,9.0,12.0,11.0,0.0,0.0,2.0,3.0,37.0,-20.0
0022300859,1610612742,DAL,Dallas,203501,Tim Hardaway Jr.,Tim,,,20.000000:00,3.0,6.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,10.0,-21.0
0022300859,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,,,5.000000:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0
0022300859,1610612742,DAL,Dallas,203957,Danté Exum,Danté,,,14.000000:39,1.0,5.0,0.2,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0
0022300859,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,,,20.000000:14,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,-7.0
0022300859,1610612742,DAL,Dallas,1627884,Derrick Jones Jr.,Derrick,,,7.000000:13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-10.0
