GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300699,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,F,,19.000000:03,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0
0022300699,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,Jonathan,F,,34.000000:14,6.0,12.0,0.5,1.0,3.0,0.333,3.0,4.0,0.75,2.0,2.0,4.0,3.0,1.0,0.0,4.0,6.0,16.0,-5.0
0022300699,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,C,,34.000000:59,3.0,9.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,1.0,5.0,6.0,8.0,0.0,1.0,3.0,2.0,7.0,-7.0
0022300699,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,G,,35.000000:31,4.0,19.0,0.211,2.0,13.0,0.154,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,1.0,1.0,0.0,10.0,-10.0
0022300699,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,41.000000:21,22.0,38.0,0.579,10.0,23.0,0.435,6.0,6.0,1.0,1.0,5.0,6.0,4.0,0.0,1.0,2.0,1.0,60.0,-1.0
0022300699,1610612744,GSW,Golden State,1641764,Brandin Podziemski,Brandin,,,38.000000:52,6.0,12.0,0.5,0.0,2.0,0.0,3.0,5.0,0.6,2.0,9.0,11.0,5.0,0.0,1.0,0.0,4.0,15.0,-13.0
0022300699,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,,14.000000:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0
0022300699,1610612744,GSW,Golden State,1630611,Gui Santos,Gui,,,15.000000:04,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,4.0,2.0,5.0
0022300699,1610612744,GSW,Golden State,1631311,Lester Quinones,Lester,,,22.000000:42,6.0,11.0,0.545,4.0,8.0,0.5,1.0,2.0,0.5,4.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,17.0,-7.0
0022300699,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,,,8.000000:34,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,5.0,-2.0
0022300699,1610612744,GSW,Golden State,202709,Cory Joseph,Cory,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300699,1610612744,GSW,Golden State,203967,Dario Šarić,Dario,,NWT - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022300699,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,F,,16.000000:18,2.0,5.0,0.4,1.0,4.0,0.25,3.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,8.0,14.0
0022300699,1610612737,ATL,Atlanta,1630552,Jalen Johnson,Jalen,F,,43.000000:14,9.0,20.0,0.45,2.0,6.0,0.333,1.0,1.0,1.0,3.0,10.0,13.0,8.0,0.0,1.0,0.0,3.0,21.0,-3.0
0022300699,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,25.000000:18,8.0,11.0,0.727,0.0,0.0,0.0,1.0,2.0,0.5,6.0,9.0,15.0,2.0,0.0,0.0,1.0,0.0,17.0,4.0
0022300699,1610612737,ATL,Atlanta,1627749,Dejounte Murray,Dejounte,G,,40.000000:58,9.0,24.0,0.375,0.0,6.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,7.0,1.0,0.0,2.0,5.0,19.0,4.0
0022300699,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,42.000000:16,12.0,21.0,0.571,7.0,11.0,0.636,4.0,5.0,0.8,0.0,0.0,0.0,6.0,1.0,0.0,3.0,3.0,35.0,5.0
0022300699,1610612737,ATL,Atlanta,201988,Patty Mills,Patty,,,7.000000:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0022300699,1610612737,ATL,Atlanta,203992,Bogdan Bogdanović,Bogdan,,,37.000000:51,5.0,16.0,0.313,2.0,10.0,0.2,1.0,1.0,1.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,3.0,13.0,1.0
0022300699,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,36.000000:04,8.0,12.0,0.667,2.0,4.0,0.5,4.0,4.0,1.0,6.0,10.0,16.0,0.0,0.0,2.0,0.0,4.0,22.0,9.0
0022300699,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,,,16.000000:01,2.0,5.0,0.4,0.0,2.0,0.0,2.0,5.0,0.4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,-5.0
0022300699,1610612737,ATL,Atlanta,1641723,Kobe Bufkin,Kobe,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300699,1610612737,ATL,Atlanta,1628981,Bruno Fernando,Bruno,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300699,1610612737,ATL,Atlanta,1630235,Trent Forrest,Trent,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300699,1610612737,ATL,Atlanta,1631100,AJ Griffin,AJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300699,1610612737,ATL,Atlanta,1641754,Seth Lundy,Seth,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
