GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022300318,1612709927,Herd,WIS,Wisconsin,253.000000:30,38,91,0.418,12,41,0.293,10,14,0.714,13,30,43,24,13,9,17,18,106,-3.0
2022300318,1612709933,Remix,RCR,Rip City,253.000000:30,45,97,0.464,13,37,0.351,3,10,0.3,20,33,53,31,11,4,18,20,109,3.0
