GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300879,1610612763,Grizzlies,MEM,Memphis,240.000000:00,38,82,0.463,12,37,0.324,18,22,0.818,15,35,50,26,6,3,18,22,106,4.0
0022300879,1610612751,Nets,BKN,Brooklyn,240.000000:00,35,79,0.443,15,42,0.357,17,30,0.567,12,21,33,27,10,6,13,20,102,-4.0
