GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022300387,1612709925,OSC,Osceola,1630284,Kevon Harris,Kevon,F,,31.000000:04,2.0,9.0,0.222,1.0,5.0,0.2,2.0,4.0,0.5,0.0,5.0,5.0,2.0,1.0,0.0,2.0,4.0,9.0,4.0
2022300387,1612709925,OSC,Osceola,1641724,Jett Howard,Jett,F,,30.000000:02,5.0,9.0,0.556,4.0,7.0,0.571,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,14.0,-7.0
2022300387,1612709925,OSC,Osceola,1626217,Chris Walker,Chris,C,,16.000000:23,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,14.0,3.0,0.0,3.0,1.0,3.0,6.0,7.0
2022300387,1612709925,OSC,Osceola,1630243,Trevelin Queen,Trevelin,G,,36.000000:27,8.0,16.0,0.5,3.0,8.0,0.375,4.0,5.0,0.8,3.0,2.0,5.0,2.0,3.0,0.0,5.0,1.0,25.0,13.0
2022300387,1612709925,OSC,Osceola,1630644,Mac McClung,Mac,G,,39.000000:42,14.0,23.0,0.609,1.0,6.0,0.167,5.0,5.0,1.0,0.0,4.0,4.0,6.0,1.0,0.0,3.0,3.0,36.0,13.0
2022300387,1612709925,OSC,Osceola,1631342,Daeqwon Plowden,Daeqwon,,,25.000000:29,7.0,12.0,0.583,4.0,8.0,0.5,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0,19.0,8.0
2022300387,1612709925,OSC,Osceola,1629671,Miye Oni,Miye,,,27.000000:56,4.0,9.0,0.444,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,4.0,9.0,-1.0
2022300387,1612709925,OSC,Osceola,1631457,Alex Morales,Alex,,,22.000000:14,1.0,3.0,0.333,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,1.0,0.0,2.0,4.0,2.0,2.0
2022300387,1612709925,OSC,Osceola,1642066,Myron Gardner,Myron,,,17.000000:13,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0
2022300387,1612709925,OSC,Osceola,1642118,Jaycee Hillsman,Jaycee,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300387,1612709925,OSC,Osceola,1630286,Trevon Scott,Trevon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300387,1612709929,CPS,College Park,1641934,David Singleton,David,F,,35.000000:04,1.0,5.0,0.2,0.0,3.0,0.0,2.0,2.0,1.0,3.0,2.0,5.0,5.0,2.0,1.0,1.0,3.0,5.0,7.0
2022300387,1612709929,CPS,College Park,1641936,Miles Norris,Miles,F,,29.000000:07,2.0,8.0,0.25,0.0,1.0,0.0,4.0,4.0,1.0,3.0,4.0,7.0,2.0,1.0,1.0,3.0,2.0,13.0,-17.0
2022300387,1612709929,CPS,College Park,1629735,Chris Silva,Chris,C,,36.000000:20,3.0,8.0,0.375,0.0,1.0,0.0,8.0,8.0,1.0,1.0,13.0,14.0,8.0,0.0,2.0,4.0,2.0,20.0,-9.0
2022300387,1612709929,CPS,College Park,1630275,Jordan Bowden,Jordan,G,,39.000000:07,4.0,11.0,0.364,2.0,6.0,0.333,2.0,3.0,0.667,0.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,12.0,-16.0
2022300387,1612709929,CPS,College Park,1630623,Tyson Etienne,Tyson,G,,43.000000:42,10.0,19.0,0.526,4.0,10.0,0.4,0.0,1.0,0.0,0.0,3.0,3.0,8.0,2.0,1.0,4.0,5.0,24.0,-13.0
2022300387,1612709929,CPS,College Park,1629801,Brandon Randolph,Brandon,,,24.000000:52,6.0,9.0,0.667,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,4.0,14.0,-3.0
2022300387,1612709929,CPS,College Park,1630312,Robert Baker,Robert,,,30.000000:27,8.0,14.0,0.571,1.0,5.0,0.2,1.0,1.0,1.0,0.0,5.0,5.0,3.0,0.0,0.0,2.0,4.0,19.0,3.0
2022300387,1612709929,CPS,College Park,1642044,"Emmitt Matthews, Jr.","Jr., Emmitt",,,7.000000:51,2.0,3.0,0.667,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,8.0
