GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300915,1610612749,Bucks,MIL,Milwaukee,240.000000:00,46,93,0.495,16,41,0.39,14,17,0.824,6,37,43,28,3,2,6,17,122,-1.0
0022300915,1610612747,Lakers,LAL,Los Angeles,240.000000:00,47,90,0.522,16,34,0.471,13,19,0.684,4,34,38,27,2,7,5,16,123,1.0
