GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022300513,1612709902,SCW,Santa Cruz,1630611,Gui Santos,Gui,F,,33.000000:54,3.0,9.0,0.333,1.0,5.0,0.2,3.0,4.0,0.75,1.0,5.0,6.0,4.0,1.0,1.0,1.0,5.0,12.0,9.0
2022300513,1612709902,SCW,Santa Cruz,1641881,Javan Johnson,Javan,F,,26.000000:23,8.0,13.0,0.615,5.0,8.0,0.625,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,21.0,6.0
2022300513,1612709902,SCW,Santa Cruz,1630586,Usman Garuba,Usman,C,,33.000000:17,4.0,7.0,0.571,1.0,2.0,0.5,2.0,3.0,0.667,1.0,6.0,7.0,5.0,2.0,1.0,1.0,3.0,13.0,14.0
2022300513,1612709902,SCW,Santa Cruz,1631495,Donovan Williams,Donovan,G,,28.000000:36,7.0,14.0,0.5,3.0,7.0,0.429,1.0,1.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,3.0,19.0,11.0
2022300513,1612709902,SCW,Santa Cruz,1630660,Kendric Davis,Kendric,G,,30.000000:39,7.0,13.0,0.538,4.0,8.0,0.5,3.0,4.0,0.75,0.0,8.0,8.0,12.0,0.0,0.0,3.0,1.0,21.0,20.0
2022300513,1612709902,SCW,Santa Cruz,1642050,Jackson Rowe,Jackson,,,32.000000:16,5.0,11.0,0.455,1.0,6.0,0.167,2.0,2.0,1.0,2.0,3.0,5.0,3.0,2.0,2.0,2.0,2.0,14.0,-1.0
2022300513,1612709902,SCW,Santa Cruz,1630311,Pat Spencer,Pat,,,25.000000:55,9.0,16.0,0.563,0.0,4.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,21.0,-12.0
2022300513,1612709902,SCW,Santa Cruz,1641879,Yuri Collins,Yuri,,,24.000000:13,2.0,4.0,0.5,2.0,4.0,0.5,1.0,2.0,0.5,0.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,7.0,-8.0
2022300513,1612709902,SCW,Santa Cruz,1630721,Marcus Burk,Marcus,,,4.000000:47,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.0
2022300513,1612709902,SCW,Santa Cruz,1631443,Armon Fletcher,Armon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300513,1612709902,SCW,Santa Cruz,1631372,Nate Roberts,Nate,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300513,1612709902,SCW,Santa Cruz,1630307,Jimmy Whitt,Jimmy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300513,1612709933,RCR,Rip City,1630651,Romeo Weems,Romeo,F,,29.000000:07,3.0,9.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,2.0,3.0,5.0,4.0,0.0,0.0,1.0,2.0,7.0,1.0
2022300513,1612709933,RCR,Rip City,1628995,Kevin Knox II,Kevin,F,,33.000000:26,7.0,14.0,0.5,2.0,8.0,0.25,3.0,3.0,1.0,1.0,10.0,11.0,3.0,0.0,0.0,3.0,4.0,21.0,-8.0
2022300513,1612709933,RCR,Rip City,1629650,Moses Brown,Moses,C,,22.000000:26,4.0,8.0,0.5,0.0,0.0,0.0,1.0,3.0,0.333,3.0,3.0,6.0,1.0,0.0,0.0,0.0,2.0,10.0,-6.0
2022300513,1612709933,RCR,Rip City,1631386,Taze Moore,Taze,G,,29.000000:01,5.0,12.0,0.417,1.0,6.0,0.167,0.0,0.0,0.0,4.0,3.0,7.0,8.0,0.0,2.0,4.0,0.0,11.0,-20.0
2022300513,1612709933,RCR,Rip City,1630204,Ashton Hagans,Ashton,G,,34.000000:10,7.0,18.0,0.389,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,14.0,2.0,0.0,5.0,5.0,14.0,-6.0
2022300513,1612709933,RCR,Rip City,1642022,George Conditt IV,George,,,24.000000:07,6.0,7.0,0.857,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,12.0,2.0
2022300513,1612709933,RCR,Rip City,1629699,Jarrey Foster,Jarrey,,,17.000000:33,2.0,6.0,0.333,0.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,-7.0
2022300513,1612709933,RCR,Rip City,1641793,D'Moi Hodge,D'Moi,,,31.000000:03,7.0,14.0,0.5,4.0,11.0,0.364,0.0,1.0,0.0,1.0,5.0,6.0,2.0,4.0,0.0,0.0,3.0,18.0,-2.0
2022300513,1612709933,RCR,Rip City,1642024,Alex Reese,Alex,,,19.000000:08,6.0,10.0,0.6,5.0,9.0,0.556,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,23.0,11.0
2022300513,1612709933,RCR,Rip City,1641784,Antoine Davis,Antoine,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300513,1612709933,RCR,Rip City,1642099,Isiaih Mosley,Isiaih,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
