GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300930,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,37,76,0.487,14,32,0.438,13,20,0.65,5,26,31,25,8,4,12,17,101,-19.0
0022300930,1610612751,Nets,BKN,Brooklyn,240.000000:00,42,79,0.532,18,35,0.514,18,20,0.9,8,32,40,33,7,3,12,17,120,19.0
