GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022300297,1612709917,GRG,Grand Rapids,1641847,Andrew Funk,Andrew,F,,39.000000:39,7.0,13.0,0.538,6.0,10.0,0.6,1.0,1.0,1.0,0.0,4.0,4.0,6.0,1.0,0.0,4.0,2.0,21.0,-15.0
2022300297,1612709917,GRG,Grand Rapids,1631421,Au'Diese Toney,Au'Diese,F,,35.000000:47,6.0,14.0,0.429,3.0,5.0,0.6,1.0,1.0,1.0,3.0,9.0,12.0,3.0,1.0,1.0,4.0,4.0,16.0,-16.0
2022300297,1612709917,GRG,Grand Rapids,1630691,Jamorko Pickett,Jamorko,C,,35.000000:33,6.0,14.0,0.429,2.0,5.0,0.4,1.0,2.0,0.5,2.0,3.0,5.0,3.0,0.0,2.0,4.0,3.0,16.0,-9.0
2022300297,1612709917,GRG,Grand Rapids,1628860,Zak Irvin,Zak,G,,33.000000:10,10.0,16.0,0.625,0.0,1.0,0.0,1.0,2.0,0.5,7.0,2.0,9.0,5.0,2.0,1.0,1.0,2.0,22.0,-6.0
2022300297,1612709917,GRG,Grand Rapids,1642019,Will Richardson,Will,G,,26.000000:28,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,0.0,1.0,3.0,4.0,-12.0
2022300297,1612709917,GRG,Grand Rapids,1630706,Bryce Wills,Bryce,,,22.000000:07,3.0,6.0,0.5,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,1.0,7.0,2.0
2022300297,1612709917,GRG,Grand Rapids,1641848,Armaan Franklin,Armaan,,,22.000000:35,4.0,12.0,0.333,4.0,7.0,0.571,1.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,2.0,14.0,2.0
2022300297,1612709917,GRG,Grand Rapids,1631379,Reginald Kissoonlal,Reginald,,,2.000000:33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,-10.0
2022300297,1612709917,GRG,Grand Rapids,1641859,Souley Boum,Souley,,,16.000000:57,4.0,6.0,0.667,1.0,3.0,0.333,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,3.0,10.0,1.0
2022300297,1612709917,GRG,Grand Rapids,1641909,Walter Ellis,Walter,,,5.000000:11,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0
2022300297,1612709917,GRG,Grand Rapids,1631221,Collin Gillespie,Collin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300297,1612709917,GRG,Grand Rapids,1630643,Jay Huff,Jay,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300297,1612709917,GRG,Grand Rapids,1630296,Braxton Key,Braxton,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300297,1612709909,DEL,Delaware,1629600,Jarron Cumberland,Jarron,F,,30.000000:33,6.0,13.0,0.462,0.0,2.0,0.0,4.0,4.0,1.0,4.0,2.0,6.0,2.0,7.0,1.0,2.0,5.0,19.0,9.0
2022300297,1612709909,DEL,Delaware,1631254,Kenneth Lofton Jr.,Kenneth,F,,28.000000:37,8.0,16.0,0.5,0.0,2.0,0.0,3.0,4.0,0.75,2.0,7.0,9.0,6.0,1.0,3.0,2.0,3.0,22.0,5.0
2022300297,1612709909,DEL,Delaware,1629647,Darius Bazley,Darius,C,,31.000000:38,9.0,13.0,0.692,2.0,3.0,0.667,2.0,3.0,0.667,3.0,8.0,11.0,4.0,0.0,0.0,1.0,1.0,22.0,14.0
2022300297,1612709909,DEL,Delaware,1628876,Jared Brownridge,Jared,G,,31.000000:10,2.0,9.0,0.222,2.0,9.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,18.0
2022300297,1612709909,DEL,Delaware,1631173,Terquavion Smith,Terquavion,G,,34.000000:30,13.0,28.0,0.464,7.0,17.0,0.412,0.0,2.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,2.0,2.0,33.0,6.0
2022300297,1612709909,DEL,Delaware,1627775,Patrick McCaw,Patrick,,,29.000000:47,5.0,8.0,0.625,2.0,5.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,14.0,11.0
2022300297,1612709909,DEL,Delaware,1631198,Aminu Mohammed,Aminu,,,18.000000:58,2.0,6.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,8.0,7.0
2022300297,1612709909,DEL,Delaware,1628982,Melvin Frazier Jr.,Melvin,,,16.000000:38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,2.0,3.0,2.0,-17.0
2022300297,1612709909,DEL,Delaware,1630542,Marcus Bagley,Marcus,,,18.000000:09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
2022300297,1612709909,DEL,Delaware,1630358,Chris Clarke,Chris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300297,1612709909,DEL,Delaware,1641741,Ricky Council IV,Ricky,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
