GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300985,1610612755,76ers,PHI,Philadelphia,240.000000:00,37,85,0.435,13,36,0.361,11,12,0.917,7,39,46,23,7,12,12,16,98,7.0
0022300985,1610612748,Heat,MIA,Miami,240.000000:00,35,89,0.393,12,33,0.364,9,14,0.643,11,38,49,23,8,3,15,13,91,-7.0
