GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022301162,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,F,,11.000000:21,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-10.0
0022301162,1610612753,ORL,Orlando,1631094,Paolo Banchero,Paolo,F,,33.000000:39,7.0,15.0,0.467,1.0,2.0,0.5,5.0,8.0,0.625,0.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,20.0,-8.0
0022301162,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,C,,23.000000:13,3.0,9.0,0.333,1.0,4.0,0.25,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,9.0,-14.0
0022301162,1610612753,ORL,Orlando,1628365,Markelle Fultz,Markelle,G,,22.000000:28,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,6.0,-10.0
0022301162,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,,26.000000:34,6.0,11.0,0.545,2.0,6.0,0.333,4.0,6.0,0.667,1.0,2.0,3.0,0.0,1.0,0.0,0.0,5.0,18.0,-14.0
0022301162,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,,,22.000000:11,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,-8.0
0022301162,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,,,20.000000:46,3.0,6.0,0.5,0.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,7.0,-8.0
0022301162,1610612753,ORL,Orlando,204060,Joe Ingles,Joe,,,15.000000:24,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,3.0,-10.0
0022301162,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,,,32.000000:38,9.0,14.0,0.643,3.0,4.0,0.75,2.0,2.0,1.0,0.0,4.0,4.0,4.0,0.0,1.0,5.0,1.0,23.0,-12.0
0022301162,1610612753,ORL,Orlando,1628371,Jonathan Isaac,Jonathan,,,13.000000:19,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-12.0
0022301162,1610612753,ORL,Orlando,1641724,Jett Howard,Jett,,,6.000000:24,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0
0022301162,1610612753,ORL,Orlando,1629643,Chuma Okeke,Chuma,,,4.000000:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
0022301162,1610612753,ORL,Orlando,1629678,Admiral Schofield,Admiral,,,4.000000:01,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0
0022301162,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,,,4.000000:01,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
0022301162,1610612753,ORL,Orlando,1630284,Kevon Harris,Kevon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022301162,1610612749,MIL,Milwaukee,1627736,Malik Beasley,Malik,F,,24.000000:40,3.0,9.0,0.333,2.0,8.0,0.25,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,8.0,-3.0
0022301162,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,F,,30.000000:21,14.0,18.0,0.778,2.0,2.0,1.0,0.0,0.0,0.0,2.0,7.0,9.0,3.0,5.0,0.0,4.0,3.0,30.0,22.0
0022301162,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,30.000000:42,4.0,10.0,0.4,2.0,6.0,0.333,0.0,1.0,0.0,2.0,2.0,4.0,4.0,1.0,3.0,1.0,0.0,10.0,12.0
0022301162,1610612749,MIL,Milwaukee,201976,Patrick Beverley,Patrick,G,,29.000000:45,4.0,6.0,0.667,3.0,3.0,1.0,2.0,2.0,1.0,2.0,6.0,8.0,6.0,1.0,0.0,0.0,2.0,13.0,27.0
0022301162,1610612749,MIL,Milwaukee,203081,Damian Lillard,Damian,G,,33.000000:40,10.0,19.0,0.526,3.0,8.0,0.375,6.0,7.0,0.857,0.0,6.0,6.0,9.0,0.0,0.0,4.0,2.0,29.0,11.0
0022301162,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,24.000000:31,2.0,5.0,0.4,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,5.0,16.0
0022301162,1610612749,MIL,Milwaukee,203109,Jae Crowder,Jae,,,30.000000:34,4.0,9.0,0.444,2.0,6.0,0.333,4.0,5.0,0.8,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,14.0,16.0
0022301162,1610612749,MIL,Milwaukee,1631260,AJ Green,AJ,,,15.000000:31,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,14.0
0022301162,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,Andre,,,10.000000:19,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,-2.0
0022301162,1610612749,MIL,Milwaukee,1631102,TyTy Washington Jr.,TyTy,,,3.000000:28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0
0022301162,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,,3.000000:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-7.0
0022301162,1610612749,MIL,Milwaukee,1641753,Chris Livingston,Chris,,,3.000000:01,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-9.0
0022301162,1610612749,MIL,Milwaukee,201568,Danilo Gallinari,Danilo,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022301162,1610612749,MIL,Milwaukee,1631157,Ryan Rollins,Ryan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
