GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2022300259,1612709890,AUS,Austin,1628778,Paul Watson,Paul,F,,31.000000:35,7.0,10.0,0.7,1.0,4.0,0.25,2.0,3.0,0.667,0.0,2.0,2.0,5.0,0.0,0.0,1.0,2.0,18.0,-4.0
2022300259,1612709890,AUS,Austin,1627395,Julian Washburn,Julian,F,,38.000000:40,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,3.0,9.0,-11.0
2022300259,1612709890,AUS,Austin,1630564,RaiQuan Gray,RaiQuan,C,,36.000000:57,12.0,20.0,0.6,1.0,2.0,0.5,0.0,1.0,0.0,4.0,7.0,11.0,2.0,1.0,1.0,4.0,3.0,25.0,14.0
2022300259,1612709890,AUS,Austin,1641811,Sir'Jabari Rice,Sir'Jabari,G,,29.000000:33,4.0,7.0,0.571,3.0,5.0,0.6,1.0,1.0,1.0,0.0,4.0,4.0,4.0,1.0,0.0,4.0,4.0,13.0,3.0
2022300259,1612709890,AUS,Austin,1630561,David Duke Jr.,David,G,,31.000000:55,7.0,14.0,0.5,3.0,6.0,0.5,4.0,6.0,0.667,2.0,9.0,11.0,5.0,0.0,0.0,4.0,5.0,22.0,-8.0
2022300259,1612709890,AUS,Austin,1631321,Sidy Cissoko,Sidy,,,30.000000:22,3.0,10.0,0.3,1.0,5.0,0.2,5.0,6.0,0.833,1.0,6.0,7.0,5.0,1.0,2.0,2.0,2.0,14.0,4.0
2022300259,1612709890,AUS,Austin,1629603,Mamadi Diakite,Mamadi,,,23.000000:39,8.0,13.0,0.615,1.0,3.0,0.333,0.0,0.0,0.0,3.0,7.0,10.0,1.0,0.0,1.0,2.0,4.0,17.0,2.0
2022300259,1612709890,AUS,Austin,1641505,Justin Kier,Justin,,,13.000000:07,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,6.0
2022300259,1612709890,AUS,Austin,1641988,Luke Avdalovic,Luke,,,0.000000:36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022300259,1612709890,AUS,Austin,1641907,Erik Stevenson,Erik,,,14.000000:02,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,3.0,-9.0
2022300259,1612709890,AUS,Austin,1629993,Kaleb Johnson,Kaleb,,,1.000000:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0
2022300259,1612709890,AUS,Austin,1641862,Yauhen Massalski,Yauhen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
2022300259,1612709909,DEL,Delaware,1629600,Jarron Cumberland,Jarron,F,,22.000000:47,3.0,5.0,0.6,0.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,4.0,13.0,7.0
2022300259,1612709909,DEL,Delaware,1628982,Melvin Frazier Jr.,Melvin,F,,25.000000:57,2.0,6.0,0.333,1.0,4.0,0.25,1.0,1.0,1.0,1.0,5.0,6.0,4.0,1.0,1.0,1.0,2.0,7.0,0.0
2022300259,1612709909,DEL,Delaware,1629647,Darius Bazley,Darius,C,,42.000000:50,16.0,28.0,0.571,0.0,4.0,0.0,2.0,5.0,0.4,3.0,6.0,9.0,2.0,4.0,3.0,3.0,1.0,36.0,5.0
2022300259,1612709909,DEL,Delaware,1628876,Jared Brownridge,Jared,G,,34.000000:46,4.0,9.0,0.444,3.0,8.0,0.375,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,11.0,9.0
2022300259,1612709909,DEL,Delaware,1630288,Jeff Dowtin Jr.,Jeff,G,,41.000000:16,10.0,21.0,0.476,3.0,8.0,0.375,2.0,3.0,0.667,0.0,3.0,3.0,11.0,1.0,1.0,1.0,3.0,26.0,-3.0
2022300259,1612709909,DEL,Delaware,1631198,Aminu Mohammed,Aminu,,,19.000000:10,4.0,6.0,0.667,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,11.0,-13.0
2022300259,1612709909,DEL,Delaware,1630542,Marcus Bagley,Marcus,,,30.000000:50,5.0,11.0,0.455,4.0,8.0,0.5,1.0,3.0,0.333,1.0,4.0,5.0,1.0,0.0,0.0,0.0,4.0,16.0,11.0
2022300259,1612709909,DEL,Delaware,1627775,Patrick McCaw,Patrick,,,30.000000:53,1.0,5.0,0.2,1.0,3.0,0.333,1.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0
2022300259,1612709909,DEL,Delaware,1630358,Chris Clarke,Chris,,,3.000000:27,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-10.0
