GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300830,1610612763,Grizzlies,MEM,Memphis,240.000000:00,29,75,0.387,7,26,0.269,21,26,0.808,8,32,40,16,6,4,14,13,86,-25.0
0022300830,1610612751,Nets,BKN,Brooklyn,240.000000:00,44,90,0.489,15,42,0.357,8,14,0.571,12,34,46,32,5,5,8,24,111,25.0
