GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300822,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,31.000000:32,5.0,9.0,0.556,4.0,6.0,0.667,2.0,2.0,1.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,4.0,16.0,17.0
0022300822,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,36.000000:12,9.0,22.0,0.409,2.0,6.0,0.333,2.0,2.0,1.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,4.0,22.0,8.0
0022300822,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,C,,33.000000:12,11.0,16.0,0.688,5.0,8.0,0.625,2.0,2.0,1.0,2.0,6.0,8.0,7.0,1.0,3.0,2.0,3.0,29.0,10.0
0022300822,1610612760,OKC,Oklahoma City,1630581,Josh Giddey,Josh,G,,23.000000:10,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,5.0,3.0,1.0,1.0,5.0,2.0,0.0
0022300822,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,36.000000:35,13.0,23.0,0.565,2.0,3.0,0.667,8.0,9.0,0.889,0.0,5.0,5.0,7.0,3.0,1.0,4.0,2.0,36.0,17.0
0022300822,1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,Jaylin,,,11.000000:57,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0
0022300822,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,16.000000:55,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,3.0,5.0,11.0
0022300822,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,15.000000:02,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0
0022300822,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,,,18.000000:30,2.0,7.0,0.286,2.0,5.0,0.4,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0
0022300822,1610612760,OKC,Oklahoma City,202330,Gordon Hayward,Gordon,,,12.000000:11,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,-4.0
0022300822,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,4.000000:44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-10.0
0022300822,1610612760,OKC,Oklahoma City,202687,Bismack Biyombo,Bismack,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300822,1610612760,OKC,Oklahoma City,1630322,Lindy Waters III,Lindy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300822,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,33.000000:22,4.0,10.0,0.4,4.0,5.0,0.8,1.0,2.0,0.5,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,13.0,-20.0
0022300822,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,F,,41.000000:28,6.0,15.0,0.4,4.0,9.0,0.444,4.0,4.0,1.0,4.0,13.0,17.0,4.0,1.0,0.0,1.0,1.0,20.0,-2.0
0022300822,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,29.000000:30,6.0,12.0,0.5,1.0,3.0,0.333,6.0,7.0,0.857,5.0,7.0,12.0,2.0,1.0,1.0,6.0,4.0,19.0,-4.0
0022300822,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,31.000000:52,5.0,13.0,0.385,1.0,5.0,0.2,0.0,0.0,0.0,1.0,6.0,7.0,4.0,0.0,2.0,2.0,1.0,11.0,-13.0
0022300822,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,38.000000:07,7.0,16.0,0.438,4.0,10.0,0.4,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,4.0,2.0,20.0,-11.0
0022300822,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,,,21.000000:04,2.0,10.0,0.2,0.0,2.0,0.0,2.0,4.0,0.5,1.0,5.0,6.0,1.0,2.0,3.0,1.0,3.0,6.0,-10.0
0022300822,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,,16.000000:44,4.0,9.0,0.444,1.0,4.0,0.25,3.0,4.0,0.75,0.0,3.0,3.0,0.0,1.0,1.0,2.0,3.0,12.0,5.0
0022300822,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,,15.000000:43,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-2.0
0022300822,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,,10.000000:43,3.0,5.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,-7.0
0022300822,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,,1.000000:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0022300822,1610612745,HOU,Houston,203493,Reggie Bullock Jr.,Reggie,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300822,1610612745,HOU,Houston,1626246,Boban Marjanović,Boban,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300822,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
