GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300641,1610612759,Spurs,SAS,San Antonio,240.000000:00,42,92,0.457,10,34,0.294,22,26,0.846,17,42,59,30,12,5,17,11,116,16.0
0022300641,1610612757,Trail Blazers,POR,Portland,240.000000:00,38,90,0.422,10,37,0.27,14,19,0.737,8,29,37,23,11,3,13,20,100,-16.0
