GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500001,132,201143,Al Horford,1610612737,Atlanta Hawks,2,10,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-19,237,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,144,201143,Al Horford,1610612737,Atlanta Hawks,2,9,33,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,46,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,228,201143,Al Horford,1610612737,Atlanta Hawks,2,1,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,138,3,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,277,201143,Al Horford,1610612737,Atlanta Hawks,3,8,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,26,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,357,201143,Al Horford,1610612737,Atlanta Hawks,3,0,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,-1,1,1,20151027,ATL,DET
Shot Chart Detail,0021500001,389,201143,Al Horford,1610612737,Atlanta Hawks,4,9,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,26,1,1,20151027,ATL,DET
Shot Chart Detail,0021500019,36,201143,Al Horford,1610612737,Atlanta Hawks,1,8,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,11,1,1,20151029,NYK,ATL
Shot Chart Detail,0021500019,38,201143,Al Horford,1610612737,Atlanta Hawks,1,7,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,110,218,1,1,20151029,NYK,ATL
Shot Chart Detail,0021500019,41,201143,Al Horford,1610612737,Atlanta Hawks,1,7,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-187,154,1,1,20151029,NYK,ATL
Shot Chart Detail,0021500019,161,201143,Al Horford,1610612737,Atlanta Hawks,2,7,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,8,1,1,20151029,NYK,ATL
Shot Chart Detail,0021500019,166,201143,Al Horford,1610612737,Atlanta Hawks,2,6,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,2,1,1,20151029,NYK,ATL
Shot Chart Detail,0021500019,251,201143,Al Horford,1610612737,Atlanta Hawks,3,11,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,26,1,1,20151029,NYK,ATL
Shot Chart Detail,0021500019,256,201143,Al Horford,1610612737,Atlanta Hawks,3,10,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,153,7,1,1,20151029,NYK,ATL
Shot Chart Detail,0021500019,398,201143,Al Horford,1610612737,Atlanta Hawks,3,1,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-1,1,1,20151029,NYK,ATL
Shot Chart Detail,0021500019,431,201143,Al Horford,1610612737,Atlanta Hawks,4,9,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,2,1,1,20151029,NYK,ATL
Shot Chart Detail,0021500026,21,201143,Al Horford,1610612737,Atlanta Hawks,1,10,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-5,1,1,20151030,ATL,CHA
Shot Chart Detail,0021500026,51,201143,Al Horford,1610612737,Atlanta Hawks,1,7,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,107,165,1,1,20151030,ATL,CHA
Shot Chart Detail,0021500026,139,201143,Al Horford,1610612737,Atlanta Hawks,1,0,0,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,-6,1,1,20151030,ATL,CHA
Shot Chart Detail,0021500026,319,201143,Al Horford,1610612737,Atlanta Hawks,3,6,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,115,139,1,1,20151030,ATL,CHA
Shot Chart Detail,0021500026,351,201143,Al Horford,1610612737,Atlanta Hawks,3,3,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-29,247,1,1,20151030,ATL,CHA
Shot Chart Detail,0021500026,404,201143,Al Horford,1610612737,Atlanta Hawks,4,11,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,3,1,1,20151030,ATL,CHA
Shot Chart Detail,0021500026,414,201143,Al Horford,1610612737,Atlanta Hawks,4,10,27,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-5,1,1,20151030,ATL,CHA
Shot Chart Detail,0021500026,430,201143,Al Horford,1610612737,Atlanta Hawks,4,9,42,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,32,41,1,1,20151030,ATL,CHA
Shot Chart Detail,0021500039,24,201143,Al Horford,1610612737,Atlanta Hawks,1,7,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-104,164,1,1,20151101,CHA,ATL
Shot Chart Detail,0021500039,112,201143,Al Horford,1610612737,Atlanta Hawks,2,10,20,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20151101,CHA,ATL
Shot Chart Detail,0021500039,124,201143,Al Horford,1610612737,Atlanta Hawks,2,9,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20151101,CHA,ATL
Shot Chart Detail,0021500039,141,201143,Al Horford,1610612737,Atlanta Hawks,2,6,52,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,68,46,1,1,20151101,CHA,ATL
Shot Chart Detail,0021500039,192,201143,Al Horford,1610612737,Atlanta Hawks,2,1,52,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20151101,CHA,ATL
Shot Chart Detail,0021500039,262,201143,Al Horford,1610612737,Atlanta Hawks,3,7,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-65,180,1,1,20151101,CHA,ATL
Shot Chart Detail,0021500039,429,201143,Al Horford,1610612737,Atlanta Hawks,4,6,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,9,120,1,1,20151101,CHA,ATL
Shot Chart Detail,0021500055,20,201143,Al Horford,1610612737,Atlanta Hawks,1,9,29,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,2,90,1,1,20151103,MIA,ATL
Shot Chart Detail,0021500055,110,201143,Al Horford,1610612737,Atlanta Hawks,1,0,30,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,2,1,1,20151103,MIA,ATL
