GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021600010,42,203999,Nikola Jokić,1610612743,Denver Nuggets,1,7,28,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-84,33,1,1,20161026,NOP,DEN
Shot Chart Detail,0021600010,66,203999,Nikola Jokić,1610612743,Denver Nuggets,1,5,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,33,249,1,1,20161026,NOP,DEN
Shot Chart Detail,0021600033,7,203999,Nikola Jokić,1610612743,Denver Nuggets,1,11,19,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20161029,DEN,POR
Shot Chart Detail,0021600033,186,203999,Nikola Jokić,1610612743,Denver Nuggets,2,8,45,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,16,1,1,20161029,DEN,POR
Shot Chart Detail,0021600033,315,203999,Nikola Jokić,1610612743,Denver Nuggets,3,11,18,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,31,1,1,20161029,DEN,POR
Shot Chart Detail,0021600033,361,203999,Nikola Jokić,1610612743,Denver Nuggets,3,7,42,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,11,1,1,20161029,DEN,POR
Shot Chart Detail,0021600033,371,203999,Nikola Jokić,1610612743,Denver Nuggets,3,6,58,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20161029,DEN,POR
Shot Chart Detail,0021600033,485,203999,Nikola Jokić,1610612743,Denver Nuggets,4,9,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-6,169,1,1,20161029,DEN,POR
Shot Chart Detail,0021600033,508,203999,Nikola Jokić,1610612743,Denver Nuggets,4,7,38,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-74,126,1,1,20161029,DEN,POR
Shot Chart Detail,0021600033,539,203999,Nikola Jokić,1610612743,Denver Nuggets,4,5,13,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,1,20161029,DEN,POR
Shot Chart Detail,0021600033,651,203999,Nikola Jokić,1610612743,Denver Nuggets,5,4,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-6,149,1,1,20161029,DEN,POR
Shot Chart Detail,0021600033,653,203999,Nikola Jokić,1610612743,Denver Nuggets,5,3,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-55,247,1,1,20161029,DEN,POR
Shot Chart Detail,0021600042,13,203999,Nikola Jokić,1610612743,Denver Nuggets,1,10,16,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,41,1,1,20161031,TOR,DEN
Shot Chart Detail,0021600042,18,203999,Nikola Jokić,1610612743,Denver Nuggets,1,9,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20161031,TOR,DEN
Shot Chart Detail,0021600042,47,203999,Nikola Jokić,1610612743,Denver Nuggets,1,6,34,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,1,20161031,TOR,DEN
Shot Chart Detail,0021600042,175,203999,Nikola Jokić,1610612743,Denver Nuggets,2,7,12,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,36,1,1,20161031,TOR,DEN
Shot Chart Detail,0021600042,335,203999,Nikola Jokić,1610612743,Denver Nuggets,3,7,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,3,1,1,20161031,TOR,DEN
Shot Chart Detail,0021600042,360,203999,Nikola Jokić,1610612743,Denver Nuggets,3,5,39,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,12,80,1,1,20161031,TOR,DEN
Shot Chart Detail,0021600067,205,203999,Nikola Jokić,1610612743,Denver Nuggets,2,5,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,1,20161103,MIN,DEN
Shot Chart Detail,0021600067,300,203999,Nikola Jokić,1610612743,Denver Nuggets,3,9,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,36,1,1,20161103,MIN,DEN
Shot Chart Detail,0021600067,390,203999,Nikola Jokić,1610612743,Denver Nuggets,3,3,11,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20161103,MIN,DEN
Shot Chart Detail,0021600082,210,203999,Nikola Jokić,1610612743,Denver Nuggets,2,4,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1,20161105,DET,DEN
Shot Chart Detail,0021600082,237,203999,Nikola Jokić,1610612743,Denver Nuggets,2,1,55,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20161105,DET,DEN
Shot Chart Detail,0021600082,267,203999,Nikola Jokić,1610612743,Denver Nuggets,3,11,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,99,121,1,1,20161105,DET,DEN
Shot Chart Detail,0021600091,9,203999,Nikola Jokić,1610612743,Denver Nuggets,1,10,33,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-6,1,1,20161106,BOS,DEN
