GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0020600017,145,1894,Corey Maggette,1610612746,Los Angeles Clippers,2,9,49,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-15,104,1,1,20061102,LAC,DEN
Shot Chart Detail,0020600017,239,1894,Corey Maggette,1610612746,Los Angeles Clippers,2,2,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061102,LAC,DEN
Shot Chart Detail,0020600017,455,1894,Corey Maggette,1610612746,Los Angeles Clippers,4,7,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,179,68,1,1,20061102,LAC,DEN
Shot Chart Detail,0020600039,151,1894,Corey Maggette,1610612746,Los Angeles Clippers,2,11,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061104,LAC,PHX
Shot Chart Detail,0020600039,164,1894,Corey Maggette,1610612746,Los Angeles Clippers,2,10,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061104,LAC,PHX
Shot Chart Detail,0020600039,173,1894,Corey Maggette,1610612746,Los Angeles Clippers,2,9,7,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-29,118,1,1,20061104,LAC,PHX
Shot Chart Detail,0020600039,182,1894,Corey Maggette,1610612746,Los Angeles Clippers,2,8,30,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-11,99,1,1,20061104,LAC,PHX
Shot Chart Detail,0020600039,222,1894,Corey Maggette,1610612746,Los Angeles Clippers,2,4,17,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061104,LAC,PHX
Shot Chart Detail,0020600039,226,1894,Corey Maggette,1610612746,Los Angeles Clippers,2,3,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061104,LAC,PHX
Shot Chart Detail,0020600039,279,1894,Corey Maggette,1610612746,Los Angeles Clippers,2,0,32,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-39,72,1,1,20061104,LAC,PHX
Shot Chart Detail,0020600039,380,1894,Corey Maggette,1610612746,Los Angeles Clippers,3,2,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-125,150,1,1,20061104,LAC,PHX
Shot Chart Detail,0020600039,382,1894,Corey Maggette,1610612746,Los Angeles Clippers,3,2,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,89,143,1,1,20061104,LAC,PHX
Shot Chart Detail,0020600039,408,1894,Corey Maggette,1610612746,Los Angeles Clippers,4,10,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,85,237,1,1,20061104,LAC,PHX
Shot Chart Detail,0020600051,129,1894,Corey Maggette,1610612746,Los Angeles Clippers,2,10,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,84,158,1,1,20061106,LAC,POR
