GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300946,1610612761,TOR,Toronto,1628971,Bruce Brown,Bruce,F,,33.000000:00,8.0,12.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,5.0,2.0,1.0,0.0,2.0,17.0,-16.0
0022300946,1610612761,TOR,Toronto,1630534,Ochai Agbaji,Ochai,F,,26.000000:10,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,-8.0
0022300946,1610612761,TOR,Toronto,203482,Kelly Olynyk,Kelly,C,,30.000000:36,8.0,11.0,0.727,2.0,4.0,0.5,1.0,2.0,0.5,2.0,4.0,6.0,8.0,2.0,2.0,6.0,4.0,19.0,-8.0
0022300946,1610612761,TOR,Toronto,1641711,Gradey Dick,Gradey,G,,32.000000:23,4.0,13.0,0.308,1.0,6.0,0.167,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,9.0,-3.0
0022300946,1610612761,TOR,Toronto,1630193,Immanuel Quickley,Immanuel,G,,35.000000:36,8.0,19.0,0.421,2.0,8.0,0.25,7.0,8.0,0.875,0.0,5.0,5.0,8.0,1.0,1.0,0.0,2.0,25.0,-9.0
0022300946,1610612761,TOR,Toronto,1629670,Jordan Nwora,Jordan,,,21.000000:05,5.0,11.0,0.455,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,12.0,-3.0
0022300946,1610612761,TOR,Toronto,1629667,Jalen McDaniels,Jalen,,,20.000000:56,4.0,11.0,0.364,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,8.0,5.0
0022300946,1610612761,TOR,Toronto,1629007,Jontay Porter,Jontay,,,20.000000:48,3.0,6.0,0.5,2.0,5.0,0.4,2.0,4.0,0.5,0.0,6.0,6.0,6.0,1.0,4.0,0.0,2.0,10.0,7.0
0022300946,1610612761,TOR,Toronto,1630186,Jahmi'us Ramsey,Jahmi'us,,,19.000000:26,1.0,7.0,0.143,0.0,4.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,0.0,1.0,0.0,0.0,1.0,4.0,-10.0
0022300946,1610612761,TOR,Toronto,1631241,Javon Freeman-Liberty,Javon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300946,1610612761,TOR,Toronto,202066,Garrett Temple,Garrett,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300946,1610612761,TOR,Toronto,1629018,Gary Trent Jr.,Gary,,DND - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022300946,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,F,,38.000000:26,3.0,11.0,0.273,2.0,7.0,0.286,4.0,4.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,12.0,17.0
0022300946,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,F,,32.000000:47,5.0,6.0,0.833,3.0,3.0,1.0,2.0,3.0,0.667,0.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,15.0,8.0
0022300946,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,C,,28.000000:17,8.0,9.0,0.889,0.0,0.0,0.0,8.0,10.0,0.8,9.0,14.0,23.0,5.0,1.0,0.0,5.0,3.0,24.0,9.0
0022300946,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,27.000000:31,8.0,20.0,0.4,2.0,5.0,0.4,1.0,2.0,0.5,0.0,3.0,3.0,6.0,1.0,0.0,3.0,2.0,19.0,7.0
0022300946,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,G,,37.000000:02,5.0,13.0,0.385,0.0,2.0,0.0,4.0,6.0,0.667,1.0,2.0,3.0,7.0,2.0,1.0,5.0,2.0,14.0,9.0
