GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300882,1610612764,Wizards,WAS,Washington,240.000000:00,40,94,0.426,16,38,0.421,19,23,0.826,10,33,43,26,6,3,15,15,115,-12.0
0022300882,1610612762,Jazz,UTA,Utah,240.000000:00,49,101,0.485,16,40,0.4,13,15,0.867,11,40,51,29,6,9,11,16,127,12.0
