GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300847,1610612758,Kings,SAC,Sacramento,240.000000:00,38,95,0.4,12,35,0.343,8,13,0.615,15,28,43,28,8,5,14,14,96,-21.0
0022300847,1610612743,Nuggets,DEN,Denver,240.000000:00,46,86,0.535,15,35,0.429,10,11,0.909,5,38,43,35,10,6,15,17,117,21.0
