GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300866,1610612751,Nets,BKN,Brooklyn,240.000000:00,41,88,0.466,15,32,0.469,17,22,0.773,12,33,45,28,6,8,10,19,114,12.0
0022300866,1610612737,Hawks,ATL,Atlanta,240.000000:00,37,87,0.425,11,34,0.324,17,23,0.739,12,30,42,23,4,4,11,19,102,-12.0
