GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300936,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,Jonathan,F,,31.000000:08,9.0,18.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,22.0,4.0
0022300936,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,F,,30.000000:05,6.0,8.0,0.75,2.0,3.0,0.667,2.0,4.0,0.5,1.0,3.0,4.0,2.0,0.0,0.0,1.0,1.0,16.0,9.0
0022300936,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,C,,27.000000:46,2.0,7.0,0.286,0.0,2.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,4.0,2.0,0.0,5.0,6.0,5.0,-6.0
0022300936,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,G,,30.000000:13,8.0,21.0,0.381,4.0,10.0,0.4,1.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,21.0,-7.0
0022300936,1610612744,GSW,Golden State,101108,Chris Paul,Chris,G,,33.000000:03,9.0,19.0,0.474,1.0,4.0,0.25,0.0,0.0,0.0,2.0,7.0,9.0,8.0,1.0,0.0,1.0,4.0,19.0,7.0
0022300936,1610612744,GSW,Golden State,1641764,Brandin Podziemski,Brandin,,,34.000000:32,5.0,10.0,0.5,3.0,5.0,0.6,1.0,1.0,1.0,1.0,7.0,8.0,4.0,1.0,1.0,2.0,2.0,14.0,17.0
0022300936,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,,,14.000000:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
0022300936,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,,,26.000000:28,6.0,7.0,0.857,0.0,0.0,0.0,1.0,1.0,1.0,3.0,7.0,10.0,5.0,0.0,0.0,1.0,0.0,13.0,20.0
0022300936,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,,,11.000000:58,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,5.0
0022300936,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
