GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300646,1610612746,Clippers,LAC,LA,240.000000:00,45,102,0.441,10,40,0.25,15,18,0.833,15,43,58,28,8,8,7,20,115,19.0
0022300646,1610612738,Celtics,BOS,Boston,240.000000:00,36,100,0.36,10,40,0.25,14,16,0.875,18,34,52,21,2,9,11,13,96,-19.0
