GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300783,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,36.000000:29,5.0,17.0,0.294,2.0,10.0,0.2,7.0,7.0,1.0,4.0,6.0,10.0,2.0,2.0,0.0,1.0,3.0,19.0,-1.0
0022300783,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,F,,33.000000:20,3.0,13.0,0.231,0.0,6.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,1.0,1.0,0.0,2.0,2.0,6.0,-2.0
0022300783,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,34.000000:14,8.0,16.0,0.5,1.0,2.0,0.5,2.0,7.0,0.286,3.0,2.0,5.0,6.0,1.0,1.0,1.0,6.0,19.0,-6.0
0022300783,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,22.000000:42,2.0,7.0,0.286,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,-3.0
0022300783,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,G,,33.000000:43,9.0,17.0,0.529,0.0,0.0,0.0,1.0,3.0,0.333,6.0,6.0,12.0,2.0,2.0,1.0,2.0,6.0,19.0,-13.0
0022300783,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,,30.000000:20,7.0,13.0,0.538,5.0,8.0,0.625,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,19.0,-14.0
0022300783,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,,15.000000:22,2.0,7.0,0.286,1.0,1.0,1.0,2.0,4.0,0.5,4.0,2.0,6.0,1.0,1.0,0.0,1.0,2.0,7.0,-11.0
0022300783,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,,16.000000:17,3.0,7.0,0.429,0.0,2.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0
0022300783,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,,2.000000:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-5.0
0022300783,1610612745,HOU,Houston,1630207,Nate Hinton,Nate,,,15.000000:01,3.0,5.0,0.6,2.0,3.0,0.667,2.0,3.0,0.667,1.0,2.0,3.0,2.0,1.0,1.0,0.0,2.0,10.0,13.0
