GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022301016,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,F,,35.000000:59,3.0,11.0,0.273,2.0,6.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,4.0,8.0,14.0
0022301016,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,,33.000000:07,11.0,17.0,0.647,1.0,3.0,0.333,2.0,4.0,0.5,3.0,13.0,16.0,6.0,1.0,0.0,3.0,1.0,25.0,16.0
0022301016,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,26.000000:56,5.0,15.0,0.333,1.0,5.0,0.2,3.0,4.0,0.75,2.0,8.0,10.0,0.0,0.0,5.0,0.0,2.0,14.0,7.0
0022301016,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,G,,33.000000:16,7.0,11.0,0.636,1.0,2.0,0.5,2.0,2.0,1.0,1.0,4.0,5.0,5.0,0.0,0.0,3.0,3.0,17.0,18.0
0022301016,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,,37.000000:50,9.0,18.0,0.5,4.0,8.0,0.5,4.0,5.0,0.8,0.0,2.0,2.0,11.0,4.0,3.0,1.0,0.0,26.0,25.0
0022301016,1610612754,IND,Indiana,1630188,Jalen Smith,Jalen,,,21.000000:04,4.0,5.0,0.8,3.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,1.0,1.0,0.0,2.0,11.0,5.0
0022301016,1610612754,IND,Indiana,1641767,Ben Sheppard,Ben,,,14.000000:14,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,-5.0
0022301016,1610612754,IND,Indiana,1630167,Obi Toppin,Obi,,,14.000000:53,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,8.0,-4.0
0022301016,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,16.000000:43,5.0,11.0,0.455,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,3.0,0.0,11.0,-4.0
0022301016,1610612754,IND,Indiana,203926,Doug McDermott,Doug,,,5.000000:58,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0
0022301016,1610612754,IND,Indiana,1631112,Kendall Brown,Kendall,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022301016,1610612754,IND,Indiana,1630543,Isaiah Jackson,Isaiah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022301016,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022301016,1610612744,GSW,Golden State,203952,Andrew Wiggins,Andrew,F,,22.000000:00,4.0,11.0,0.364,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,1.0,8.0,-12.0
0022301016,1610612744,GSW,Golden State,1630228,Jonathan Kuminga,Jonathan,F,,29.000000:39,4.0,17.0,0.235,0.0,3.0,0.0,3.0,4.0,0.75,2.0,6.0,8.0,2.0,2.0,1.0,3.0,2.0,11.0,-13.0
0022301016,1610612744,GSW,Golden State,203110,Draymond Green,Draymond,C,,33.000000:19,4.0,10.0,0.4,0.0,1.0,0.0,3.0,4.0,0.75,2.0,6.0,8.0,6.0,0.0,2.0,1.0,2.0,11.0,4.0
0022301016,1610612744,GSW,Golden State,1641764,Brandin Podziemski,Brandin,G,,27.000000:09,5.0,8.0,0.625,3.0,5.0,0.6,0.0,0.0,0.0,5.0,5.0,10.0,2.0,1.0,0.0,2.0,2.0,13.0,6.0
0022301016,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34.000000:53,9.0,24.0,0.375,6.0,18.0,0.333,1.0,1.0,1.0,3.0,8.0,11.0,5.0,0.0,0.0,1.0,0.0,25.0,-13.0
0022301016,1610612744,GSW,Golden State,202691,Klay Thompson,Klay,,,28.000000:24,6.0,15.0,0.4,3.0,10.0,0.3,2.0,2.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,3.0,2.0,17.0,-7.0
0022301016,1610612744,GSW,Golden State,1631218,Trayce Jackson-Davis,Trayce,,,25.000000:47,4.0,5.0,0.8,0.0,0.0,0.0,1.0,3.0,0.333,5.0,5.0,10.0,2.0,1.0,2.0,1.0,1.0,9.0,-9.0
0022301016,1610612744,GSW,Golden State,1627780,Gary Payton II,Gary,,,7.000000:33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-10.0
0022301016,1610612744,GSW,Golden State,101108,Chris Paul,Chris,,,24.000000:51,5.0,10.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,2.0,4.0,6.0,4.0,0.0,0.0,2.0,4.0,12.0,-2.0
0022301016,1610612744,GSW,Golden State,1630541,Moses Moody,Moses,,,6.000000:25,2.0,5.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,-4.0
0022301016,1610612744,GSW,Golden State,1626172,Kevon Looney,Kevon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022301016,1610612744,GSW,Golden State,1631311,Lester Quinones,Lester,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022301016,1610612744,GSW,Golden State,1629010,Jerome Robinson,Jerome,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
