GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300890,1610612740,NOP,New Orleans,1627742,Brandon Ingram,Brandon,F,,25.000000:06,5.0,7.0,0.714,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,6.0,0.0,0.0,2.0,3.0,12.0,8.0
0022300890,1610612740,NOP,New Orleans,1629627,Zion Williamson,Zion,F,,25.000000:58,7.0,11.0,0.636,0.0,0.0,0.0,2.0,2.0,1.0,2.0,6.0,8.0,9.0,1.0,2.0,1.0,0.0,16.0,28.0
0022300890,1610612740,NOP,New Orleans,202685,Jonas Valančiūnas,Jonas,C,,20.000000:03,3.0,6.0,0.5,2.0,2.0,1.0,2.0,2.0,1.0,1.0,9.0,10.0,1.0,0.0,1.0,2.0,2.0,10.0,21.0
0022300890,1610612740,NOP,New Orleans,1630529,Herbert Jones,Herbert,G,,25.000000:20,6.0,10.0,0.6,5.0,8.0,0.625,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,3.0,17.0,11.0
0022300890,1610612740,NOP,New Orleans,203468,CJ McCollum,CJ,G,,22.000000:30,4.0,11.0,0.364,3.0,9.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,11.0,3.0
0022300890,1610612740,NOP,New Orleans,1630530,Trey Murphy III,Trey,,,29.000000:15,11.0,17.0,0.647,10.0,14.0,0.714,2.0,4.0,0.5,2.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,34.0,44.0
0022300890,1610612740,NOP,New Orleans,1626204,Larry Nance Jr.,Larry,,,15.000000:34,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,1.0,1.0,3.0,6.0,14.0
0022300890,1610612740,NOP,New Orleans,1630230,Naji Marshall,Naji,,,20.000000:25,5.0,10.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,3.0,4.0,7.0,4.0,1.0,0.0,1.0,2.0,11.0,25.0
0022300890,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,,,23.000000:31,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,0.0,2.0,1.0,5.0,32.0
0022300890,1610612740,NOP,New Orleans,1641722,Jordan Hawkins,Jordan,,,9.000000:48,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
