GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300720,1610612742,Mavericks,DAL,Dallas,240.000000:00,46,91,0.505,19,43,0.442,8,13,0.615,6,39,45,25,7,3,10,12,119,12.0
0022300720,1610612751,Nets,BKN,Brooklyn,240.000000:00,41,91,0.451,12,33,0.364,13,15,0.867,8,35,43,33,6,5,10,13,107,-12.0
