GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300598,1610612762,UTA,Utah,1631323,Simone Fontecchio,Simone,F,,29.000000:21,4.0,7.0,0.571,2.0,5.0,0.4,0.0,0.0,0.0,2.0,5.0,7.0,3.0,0.0,0.0,1.0,2.0,10.0,2.0
0022300598,1610612762,UTA,Utah,1628374,Lauri Markkanen,Lauri,F,,38.000000:47,8.0,18.0,0.444,3.0,11.0,0.273,3.0,4.0,0.75,3.0,6.0,9.0,1.0,0.0,0.0,3.0,2.0,22.0,8.0
0022300598,1610612762,UTA,Utah,1628381,John Collins,John,C,,20.000000:21,3.0,9.0,0.333,0.0,4.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,2.0,7.0,6.0
0022300598,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,G,,40.000000:12,11.0,27.0,0.407,2.0,7.0,0.286,4.0,4.0,1.0,3.0,0.0,3.0,5.0,2.0,0.0,2.0,4.0,28.0,12.0
0022300598,1610612762,UTA,Utah,1627739,Kris Dunn,Kris,G,,26.000000:51,4.0,6.0,0.667,1.0,2.0,0.5,1.0,2.0,0.5,2.0,6.0,8.0,7.0,1.0,0.0,0.0,2.0,10.0,17.0
0022300598,1610612762,UTA,Utah,1631117,Walker Kessler,Walker,,,32.000000:14,2.0,4.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,3.0,7.0,10.0,3.0,0.0,5.0,3.0,6.0,7.0,-7.0
0022300598,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,38.000000:30,12.0,25.0,0.48,4.0,10.0,0.4,5.0,5.0,1.0,2.0,10.0,12.0,4.0,0.0,0.0,3.0,1.0,33.0,-7.0
0022300598,1610612762,UTA,Utah,1641718,Keyonte George,Keyonte,,,9.000000:45,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,-13.0
0022300598,1610612762,UTA,Utah,1630534,Ochai Agbaji,Ochai,,,13.000000:11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,-15.0
0022300598,1610612762,UTA,Utah,203482,Kelly Olynyk,Kelly,,,15.000000:48,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,6.0,-8.0
0022300598,1610612762,UTA,Utah,1629659,Talen Horton-Tucker,Talen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300598,1610612762,UTA,Utah,1629677,Luka Samanic,Luka,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300598,1610612762,UTA,Utah,1630209,Omer Yurtseven,Omer,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300598,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,35.000000:08,3.0,10.0,0.3,1.0,3.0,0.333,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,7.0,-7.0
0022300598,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,F,,41.000000:18,9.0,19.0,0.474,4.0,8.0,0.5,2.0,4.0,0.5,4.0,6.0,10.0,1.0,2.0,1.0,0.0,2.0,24.0,2.0
0022300598,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,41.000000:43,15.0,26.0,0.577,1.0,1.0,1.0,6.0,10.0,0.6,8.0,6.0,14.0,6.0,1.0,1.0,1.0,4.0,37.0,-8.0
0022300598,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,28.000000:19,3.0,12.0,0.25,0.0,6.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,7.0,-7.0
0022300598,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,33.000000:59,8.0,19.0,0.421,2.0,10.0,0.2,0.0,0.0,0.0,2.0,3.0,5.0,7.0,1.0,3.0,2.0,6.0,18.0,-3.0
0022300598,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,,14.000000:25,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,8.0
0022300598,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,,,18.000000:29,2.0,6.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,4.0,4.0,8.0,2.0,2.0,2.0,0.0,3.0,6.0,8.0
0022300598,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,,26.000000:53,6.0,13.0,0.462,4.0,6.0,0.667,1.0,3.0,0.333,1.0,4.0,5.0,1.0,0.0,2.0,2.0,1.0,17.0,8.0
0022300598,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,,15.000000:43,1.0,6.0,0.167,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,5.0
0022300598,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,,9.000000:04,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,-1.0
0022300598,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300598,1610612745,HOU,Houston,1626246,Boban Marjanović,Boban,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300598,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
