GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022200014,38,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,1,9,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,64,1,1,20221019,SAC,POR
Shot Chart Detail,0022200014,42,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,1,8,49,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,4,1,1,20221019,SAC,POR
Shot Chart Detail,0022200014,203,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,2,10,52,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-25,78,1,1,20221019,SAC,POR
Shot Chart Detail,0022200014,322,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,2,2,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,15,1,1,20221019,SAC,POR
Shot Chart Detail,0022200014,512,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,0,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,17,1,1,20221019,SAC,POR
Shot Chart Detail,0022200014,547,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,4,9,54,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6,258,1,1,20221019,SAC,POR
Shot Chart Detail,0022200014,556,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,4,8,56,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,21,50,1,1,20221019,SAC,POR
Shot Chart Detail,0022200014,612,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,4,4,36,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,1,20221019,SAC,POR
Shot Chart Detail,0022200014,615,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,4,3,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,188,187,1,1,20221019,SAC,POR
Shot Chart Detail,0022200027,193,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,2,9,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,71,109,1,1,20221021,POR,PHX
Shot Chart Detail,0022200027,364,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,9,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-99,248,1,1,20221021,POR,PHX
Shot Chart Detail,0022200027,509,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,4,10,16,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221021,POR,PHX
Shot Chart Detail,0022200027,628,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,4,1,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,227,94,1,1,20221021,POR,PHX
Shot Chart Detail,0022200027,703,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,5,0,7,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,42,1,1,20221021,POR,PHX
Shot Chart Detail,0022200037,225,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,2,10,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,33,1,1,20221023,LAL,POR
Shot Chart Detail,0022200037,396,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,10,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,22,1,1,20221023,LAL,POR
Shot Chart Detail,0022200037,445,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,6,30,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,29,1,1,20221023,LAL,POR
Shot Chart Detail,0022200037,541,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,0,9,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-94,111,1,1,20221023,LAL,POR
Shot Chart Detail,0022200037,679,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,4,0,36,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,11,1,1,20221023,LAL,POR
Shot Chart Detail,0022200051,61,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,1,6,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,126,215,1,1,20221024,POR,DEN
Shot Chart Detail,0022200051,126,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,1,1,51,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,36,1,1,20221024,POR,DEN
Shot Chart Detail,0022200051,129,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,1,1,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-3,1,1,20221024,POR,DEN
Shot Chart Detail,0022200051,347,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,9,48,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,1,20221024,POR,DEN
Shot Chart Detail,0022200051,354,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,9,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,135,155,1,1,20221024,POR,DEN
Shot Chart Detail,0022200051,365,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,7,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-167,255,1,1,20221024,POR,DEN
Shot Chart Detail,0022200051,369,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,7,23,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,129,256,1,1,20221024,POR,DEN
Shot Chart Detail,0022200051,388,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,6,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,161,268,1,1,20221024,POR,DEN
Shot Chart Detail,0022200051,398,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,5,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,126,263,1,1,20221024,POR,DEN
Shot Chart Detail,0022200051,401,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,4,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,2,279,1,1,20221024,POR,DEN
Shot Chart Detail,0022200051,407,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,4,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,126,1,1,20221024,POR,DEN
Shot Chart Detail,0022200065,190,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,2,11,28,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-150,110,1,1,20221026,POR,MIA
Shot Chart Detail,0022200065,200,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,2,10,1,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-47,95,1,1,20221026,POR,MIA
Shot Chart Detail,0022200065,364,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,11,7,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,36,1,1,20221026,POR,MIA
Shot Chart Detail,0022200065,381,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,9,7,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-169,208,1,1,20221026,POR,MIA
Shot Chart Detail,0022200065,431,1629014,Anfernee Simons,1610612757,Portland Trail Blazers,3,4,31,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,178,218,1,1,20221026,POR,MIA
