GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400293,1610612740,Pelicans,NOP,New Orleans,240.000000:00,38,80,0.475,8,23,0.348,16,25,0.64,12,33,45,26,4,2,11,18,100,-20.0
0021400293,1610612746,Clippers,LAC,Los Angeles,240.000000:00,43,78,0.551,17,32,0.531,17,24,0.708,6,32,38,34,7,6,7,20,120,20.0
