GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400994,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,41,88,0.466,9,15,0.6,15,17,0.882,13,23,36,27,6,7,16,15,106,-16.0
0021400994,1610612751,Nets,BKN,Brooklyn,240.000000:00,52,90,0.578,5,13,0.385,13,17,0.765,13,30,43,21,8,2,14,15,122,16.0
