GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400537,1610612757,Trail Blazers,POR,Portland,240.000000:00,40,95,0.421,8,27,0.296,11,15,0.733,15,35,50,19,5,6,7,21,99,16.0
0021400537,1610612748,Heat,MIA,Miami,240.000000:00,29,77,0.377,3,14,0.214,22,30,0.733,10,32,42,15,6,7,9,13,83,-16.0
