GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400091,1610612762,Jazz,UTA,Utah,240.000000:00,33,72,0.458,6,15,0.4,25,35,0.714,9,34,43,20,7,2,11,18,97,1.0
0021400091,1610612765,Pistons,DET,Detroit,240.000000:00,36,93,0.387,6,23,0.261,18,25,0.72,18,33,51,19,6,2,11,22,96,-1.0
