GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400797,1610612762,Jazz,UTA,Utah,240.000000:00,30,80,0.375,11,29,0.379,11,21,0.524,14,38,52,19,9,7,18,21,82,-5.0
0021400797,1610612742,Mavericks,DAL,Dallas,240.000000:00,28,75,0.373,10,28,0.357,21,26,0.808,7,31,38,18,11,3,11,21,87,5.0
