GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400072,1610612753,Magic,ORL,Orlando,265.000000:00,46,91,0.505,5,10,0.5,15,19,0.789,12,40,52,19,5,6,21,27,112,9.0
0021400072,1610612750,Timberwolves,MIN,Minnesota,265.000000:00,40,93,0.43,4,18,0.222,19,25,0.76,9,29,38,24,9,7,12,22,103,-9.0
