GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400880,1610612744,Warriors,GSW,Golden State,240.000000:00,40,95,0.421,12,34,0.353,14,17,0.824,15,40,55,19,4,8,10,18,106,5.0
0021400880,1610612738,Celtics,BOS,Boston,240.000000:00,40,109,0.367,8,31,0.258,13,17,0.765,21,39,60,21,4,3,8,17,101,-5.0
