GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400849,1610612740,Pelicans,NOP,New Orleans,240.000000:00,38,74,0.514,11,25,0.44,15,19,0.789,6,37,43,26,6,6,20,21,102,6.0
0021400849,1610612751,Nets,BKN,Brooklyn,240.000000:00,39,92,0.424,7,21,0.333,11,15,0.733,8,29,37,13,6,6,12,16,96,-6.0
