GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400475,1610612758,Kings,SAC,Sacramento,240.000000:00,32,87,0.368,2,15,0.133,18,28,0.643,11,35,46,12,9,5,16,17,84,-22.0
0021400475,1610612738,Celtics,BOS,Boston,240.000000:00,44,94,0.468,5,21,0.238,13,15,0.867,9,40,49,32,9,7,11,23,106,22.0
