GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400654,1610612755,PHI,Philadelphia,201601,Luc Mbah a Moute,Luc,F,,23.000000:43,3.0,9.0,0.333,0.0,3.0,0.0,1.0,2.0,0.5,0.0,7.0,7.0,0.0,0.0,0.0,2.0,2.0,7.0,-15.0
0021400654,1610612755,PHI,Philadelphia,203496,Robert Covington,Robert,F,,21.000000:48,2.0,6.0,0.333,2.0,3.0,0.667,2.0,3.0,0.667,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,8.0,-13.0
0021400654,1610612755,PHI,Philadelphia,203457,Nerlens Noel,Nerlens,C,,23.000000:35,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,0.0,1.0,1.0,0.0,2.0,7.0,-2.0
0021400654,1610612755,PHI,Philadelphia,203909,KJ McDaniels,KJ,G,,28.000000:32,2.0,9.0,0.222,1.0,3.0,0.333,1.0,4.0,0.25,2.0,3.0,5.0,1.0,2.0,1.0,4.0,0.0,6.0,-15.0
0021400654,1610612755,PHI,Philadelphia,203487,Michael Carter-Williams,Michael,G,,25.000000:41,3.0,12.0,0.25,2.0,5.0,0.4,2.0,2.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0,5.0,1.0,10.0,-20.0
0021400654,1610612755,PHI,Philadelphia,203924,Jerami Grant,Jerami,,,26.000000:05,5.0,10.0,0.5,2.0,4.0,0.5,4.0,8.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,5.0,3.0,16.0,-7.0
0021400654,1610612755,PHI,Philadelphia,203156,Henry Sims,Henry,,,8.000000:14,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,-15.0
0021400654,1610612755,PHI,Philadelphia,203580,Larry Drew II,Larry,,,20.000000:16,4.0,6.0,0.667,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,9.0,-9.0
0021400654,1610612755,PHI,Philadelphia,203138,Hollis Thompson,Hollis,,,20.000000:13,2.0,8.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0
0021400654,1610612755,PHI,Philadelphia,203960,JaKarr Sampson,JaKarr,,,17.000000:15,4.0,9.0,0.444,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,9.0,1.0
