GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400897,1610612756,Suns,PHX,Phoenix,240.000000:00,37,79,0.468,8,21,0.381,23,27,0.852,9,25,34,22,10,3,19,15,105,5.0
0021400897,1610612753,Magic,ORL,Orlando,240.000000:00,41,87,0.471,5,20,0.25,13,15,0.867,9,33,42,21,13,5,20,26,100,-5.0
