GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400667,1610612747,Lakers,LAL,Los Angeles,240.000000:00,34,79,0.43,1,13,0.077,18,25,0.72,13,40,53,20,4,2,21,18,87,-12.0
0021400667,1610612745,Rockets,HOU,Houston,240.000000:00,35,87,0.402,13,44,0.295,16,21,0.762,11,35,46,22,13,4,14,23,99,12.0
