GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400227,1610612761,Raptors,TOR,Toronto,240.000000:00,38,91,0.418,14,33,0.424,12,16,0.75,15,40,55,17,7,1,17,23,102,-4.0
0021400227,1610612742,Mavericks,DAL,Dallas,240.000000:00,40,86,0.465,11,26,0.423,15,22,0.682,6,31,37,27,7,9,8,17,106,4.0
