GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021400790,1610612759,Spurs,SAS,San Antonio,240.000000:00,42,88,0.477,10,27,0.37,10,11,0.909,14,31,45,26,8,6,10,16,104,17.0
0021400790,1610612765,Pistons,DET,Detroit,240.000000:00,33,81,0.407,9,21,0.429,12,17,0.706,10,26,36,17,4,4,10,14,87,-17.0
