GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300493,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,40,83,0.482,8,24,0.333,27,28,0.964,10,35,45,22,7,8,22,29,115,4.0
0021300493,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,43,94,0.457,7,20,0.35,18,29,0.621,9,31,40,25,12,1,15,24,111,-4.0
