GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300789,1610612757,Trail Blazers,POR,Portland,240.000000:00,43,84,0.512,13,31,0.419,18,22,0.818,9,23,32,26,2,2,16,27,117,-5.0
0021300789,1610612746,Clippers,LAC,Los Angeles,240.000000:00,46,79,0.582,4,10,0.4,26,31,0.839,5,28,33,24,13,2,8,20,122,5.0
