GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300957,1610612748,Heat,MIA,Miami,240.000000:00,33,68,0.485,9,27,0.333,20,26,0.769,3,30,33,18,6,3,17,16,95,-1.0
0021300957,1610612751,Nets,BKN,Brooklyn,240.000000:00,34,78,0.436,12,29,0.414,16,19,0.842,9,28,37,19,11,7,15,22,96,1.0
