GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300889,1610612756,Suns,PHX,Phoenix,240.000000:00,44,80,0.55,15,24,0.625,26,30,0.867,7,34,41,29,9,5,15,21,129,9.0
0021300889,1610612737,Hawks,ATL,Atlanta,240.000000:00,44,84,0.524,14,31,0.452,18,26,0.692,7,26,33,24,11,6,12,20,120,-9.0
