GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300812,1610612749,Bucks,MIL,Milwaukee,240.000000:00,35,82,0.427,4,21,0.19,16,20,0.8,12,24,36,15,4,6,12,20,90,-11.0
0021300812,1610612743,Nuggets,DEN,Denver,240.000000:00,39,76,0.513,8,18,0.444,15,26,0.577,12,29,41,22,6,6,15,20,101,11.0
