GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300381,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,43,84,0.512,9,15,0.6,12,14,0.857,8,35,43,26,12,7,16,27,107,12.0
0021300381,1610612741,Bulls,CHI,Chicago,240.000000:00,29,77,0.377,8,29,0.276,29,39,0.744,11,29,40,20,8,6,16,16,95,-12.0
