GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300365,1610612757,Trail Blazers,POR,Portland,240.000000:00,41,92,0.446,15,33,0.455,22,25,0.88,18,38,56,26,2,5,14,16,119,3.0
0021300365,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,48,102,0.471,9,17,0.529,11,16,0.688,13,31,44,26,6,1,6,17,116,-3.0
