GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300487,1610612763,Grizzlies,MEM,Memphis,240.000000:00,37,76,0.487,5,12,0.417,29,38,0.763,10,25,35,23,11,3,13,21,108,-3.0
0021300487,1610612743,Nuggets,DEN,Denver,240.000000:00,43,80,0.537,9,22,0.409,16,21,0.762,11,30,41,27,7,5,16,28,111,3.0
