GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021300642,1610612763,Grizzlies,MEM,Memphis,240.000000:00,36,78,0.462,4,7,0.571,12,16,0.75,11,31,42,21,5,3,15,16,88,1.0
0021300642,1610612745,Rockets,HOU,Houston,240.000000:00,32,79,0.405,14,34,0.412,9,14,0.643,7,24,31,21,7,4,13,19,87,-1.0
